epoch;acc;loss;val_acc;val_loss
1;0.8459527609777142;0.505938884593665;0.9343279814140981;0.20099966317948442
2;0.9212229458607049;0.2661361033572865;0.9566437159226702;0.13982451087926473
3;0.9440813626474436;0.1872375276114089;0.968630453285226;0.09598278375581842
4;0.9565466917714189;0.14465825180576847;0.9716908968671553;0.08958651848178893
5;0.9645168510041094;0.11960114993751113;0.9734761556232806;0.0870440506369515
6;0.9694264691239788;0.10329307565111505;0.9751338958968255;0.08043414194531487
7;0.9738259970235403;0.08526846577674399;0.9784493764439155;0.07218567325391786
8;0.9771734639167573;0.07500412701503459;0.9795970427871389;0.0675514860606193
9;0.9788950183140969;0.06867088860257833;0.9775567470658528;0.07575378162909424
0;0.3553097249046512;2.239725402757755;0.8199438879651642;0.5738748829043191
1;0.8334555373830465;0.5341353456043528;0.9334353404639784;0.21591021231026641
2;0.9160582705261899;0.2729644670617485;0.95562355878918;0.14405421386481593
3;0.9419772300884547;0.19071115344808434;0.9644223362534242;0.1152129426592551
4;0.954442560518841;0.14556325597374076;0.9692680385154718;0.09644685272774045
5;0.9656964271712448;0.11570739608922097;0.9764090749080981;0.08141544527291057
6;0.9696496267658031;0.09589138430099502;0.9664626315946756;0.12690764236329774
7;0.9720725556709344;0.09125440264638363;0.981127259865673;0.06342473956286868
8;0.9764402035653361;0.07502695881927217;0.9795970378466876;0.070054659869416
9;0.9784486842846382;0.06868860667921986;0.9809997413450892;0.06216539130697974
0;0.4024611960689281;2.1220046572987457;0.8533537449755556;0.46528623789526075
1;0.85513438547057;0.46833537303647443;0.9480999775897846;0.16977422343594492
2;0.9254311900856079;0.2471613936431973;0.9667176760465203;0.10984553230003612
3;0.9473331876962053;0.17441132282671806;0.9732211186581198;0.09147831459084195
4;0.9605636520461296;0.12772380024163257;0.9751338958968255;0.08375893607382245
5;0.9684062887451208;0.10293169017914551;0.9795970427871389;0.07144739675122305
6;0.9731246230174103;0.08558557286097036;0.9679928608723242;0.11895458001591006
7;0.9801383631566198;0.06863941714773096;0.9827850048516484;0.0621239091115959
8;0.980393408252522;0.06332120524950281;0.9812547830606838;0.06751879006474362
9;0.9812541854511917;0.058684000707485216;0.9835501157471307;0.05604153700904266
0;0.3289763147195069;2.3661964483703786;0.7096403977968838;0.8607236731482028
1;0.7925845631970261;0.651339092285033;0.9067839787827862;0.2965511199684509
2;0.8953039776428735;0.331296381086589;0.9510328918961474;0.15592615380160557
3;0.9303407968943335;0.22616929241068057;0.9591940756933752;0.129790091488941
4;0.9483533577235378;0.16759975258184717;0.952435595318542;0.1502003323848726
5;0.9590333723400916;0.1310395529102449;0.9742412588420616;0.08277387741376159
6;0.9671948164825928;0.10928322427666796;0.9752614074627741;0.08016778260586609
7;0.9711798967141387;0.09353706862298454;0.9784493703253565;0.06475508660978423
8;0.9746230062689115;0.08273929136763787;0.9822749257908583;0.06501327660791814
9;0.97631268057083;0.0725461946229366;0.9811272591056036;0.0615899230160058
