epoch;acc;loss;val_acc;val_loss
1;0.9522428057923218;0.15842272948171984;0.9648048988078146;0.11901849849911494
2;0.9723594877316042;0.09044734366163343;0.973986229553602;0.09857715582367012
3;0.9812541854511917;0.06004698528519445;0.9723284892800571;0.09855829244336912
4;0.985908758451406;0.04467447511960441;0.9729660816929591;0.08963759945463426
5;0.9901807638077671;0.0327651237353425;0.9792144873393978;0.07829511332781187
6;0.9930500211366663;0.021811792604971767;0.9797245612697193;0.07534431791599353
7;0.9929862598626907;0.02288922816195206;0.9744963035067257;0.10162427662109405
8;0.995026620629908;0.01585273725239276;0.977939302513594;0.09687499506351084
9;0.995026620629908;0.01571914769249197;0.9565161974400898;0.19854912922603957
0;0.7592055324656128;0.8670008287447954;0.9347105249097475;0.22115443771487936
1;0.9469506098290924;0.17674341906487182;0.9583014460492882;0.14341203269786948
2;0.9692351774683369;0.09933142217114747;0.9686304450004692;0.10404146079825108
3;0.979436983584704;0.06823493685248916;0.9685029266318993;0.10614696443359693
4;0.984474125311905;0.05043962156317233;0.9716908897985095;0.09714472433766287
5;0.9881403996201283;0.037363849746020125;0.9762815556274449;0.08979932987823702
6;0.9906589707307594;0.029662337924168683;0.9722009631207755;0.10947119352278345
7;0.9919660771988011;0.025400066206883926;0.9734761481746002;0.10230591288828585
8;0.9931456610048779;0.024456669889320475;0.9752614073107602;0.09668465243672232
9;0.994038319144573;0.02125725255861743;0.9766641114932243;0.10497820631506066
