epoch;acc;loss;val_acc;val_loss
0;0.3632480067882341;2.2591106096478355;0.813312940048688;0.5813476936589095
1;0.8248477788120019;0.5888369647485175;0.9542208647346412;0.15793423958892197
2;0.875888679608041;0.4649224105561522;0.9463147187576523;0.19486181265971012
3;0.8197468764982351;0.7362722625939205;0.8908441785976644;0.4562059065605837
4;0.5109191280761318;2.0180188811637025;0.05292017422321955;3.5338316802253713
5;0.05480281909360684;3.5010215325294265;0.060953839243340024;3.4905619602123106
6;0.05508974484074852;3.4921460167558322;0.05470543312185792;3.488952560590196
7;0.05601428339177848;3.490454677468746;0.05470543312185792;3.4899736259154475
8;0.05869225709590039;3.4892513576706046;0.05470543312185792;3.487818135439331
9;0.055504193171470664;3.488674594897879;0.05470543312185792;3.4887455062761625
0;0.3819619383504151;2.205697633217978;0.8157357778119907;0.5699332132617245
1;0.8518187849245799;0.4807262651642975;0.9491201158355493;0.17005724707945305
2;0.930340796533289;0.23620585001851258;0.9739862233210328;0.09068918150469218
3;0.9554308606740123;0.1579276795852366;0.9753889270474552;0.08623195231840998
4;0.9655051431972995;0.12360435460536524;0.988395815158918;0.05056696590248641
5;0.9705741654189707;0.10712566072453152;0.983932666938483;0.06065533905872426
6;0.9746548875424778;0.09477134933412361;0.9903085928916688;0.03573973549401293
7;0.9743998425225849;0.09429519903398643;0.9838051484178992;0.05723270250059184
8;0.9760895167864988;0.09158909902799653;0.9917112963140634;0.03052182214801189
9;0.9813498227635884;0.06891071615638658;0.9838051487979339;0.062442100126932173
0;0.2286160685862867;2.804436746481277;0.4908186835226159;1.8224483164741323
1;0.7430101833746128;0.8077667726477373;0.9247640953003767;0.26825609624060903
2;0.9026684152763408;0.3118539967256083;0.9732211186581198;0.11430707148769899
3;0.9462492460386212;0.18097861904595638;0.9723284892800571;0.10050607342913971
4;0.9612969066968482;0.12937102829570873;0.985972966916158;0.049059579195004505
5;0.971403068621971;0.09776848772013484;0.9818923754735858;0.06992782763588236
6;0.977492270286635;0.07654413884308137;0.9897985213935695;0.03634320665958208
7;0.9818280369169716;0.06291505364323388;0.9913287432073361;0.037987709721929004
8;0.9845378910609319;0.051561179989115705;0.9909461877367929;0.03747417921424973
9;0.9831989043074456;0.0566816996635384;0.9866105593290599;0.050152707533068074
0;0.14151815766184855;3.203852941521909;0.5274164777527474;1.6077172406411115
1;0.6774635771244634;1.0588934172380604;0.8905891319891227;0.3318625148015675
2;0.8778971504366242;0.3985873344135656;0.9695230744925424;0.11190199045484824
3;0.9344852802063055;0.21730250142662924;0.9802346300695721;0.07899307331586067
4;0.9564510401645108;0.1438247007661776;0.9840601849270183;0.0554462340159241
5;0.9691395354243572;0.10651652748455132;0.9857179259986362;0.05665954074385421
6;0.974208557788546;0.08625112512654104;0.9918388146826334;0.03598674738118288
7;0.9787356092099285;0.07117055245445071;0.9896709999847217;0.04318363517308343
8;0.98233812211116;0.062304010461665796;0.9905636294767949;0.03737886793884287
9;0.9845060059583939;0.0530995818405141;0.9909461850385464;0.03299578296538096
0;0.47001626831203985;1.826701262206988;0.8246620854068794;0.577992424193488
1;0.8090031019392949;0.6614693709248302;0.895434843904052;0.3726044392176706
2;0.7958045175826541;0.7603162019582083;0.8537362997012308;0.5509967623724265
3;0.6979947185227142;1.1854334007157326;0.8416220437325832;0.6238699824802035
4;0.5874326637921337;1.7135092088872947;0.5197653777116387;1.6757171348255029
5;0.3169891992914333;2.5850029907474927;0.23182861973431548;2.6603963056774473
6;0.3436414140483588;2.416698096927928;0.20084162566452662;2.7194711097464577
7;0.18458890305701922;3.0262467422649446;0.05049732288317667;3.495549737935892
8;0.061625275907800904;3.466429734331134;0.14371334087959634;3.269976488206497
9;0.31918896362031085;2.400976194655652;0.3384340804044582;2.2446060600716433
0;0.4967959991485193;1.7662243892658098;0.8590920625733831;0.43855780440324943
1;0.860554079421224;0.46539072311051594;0.9176230476359207;0.2761321008813886
2;0.917205973752286;0.2831148953049958;0.9577913739431333;0.13768349088918938
3;0.9362705953835597;0.22249608664081527;0.9535832637519565;0.1594816279580656
4;0.9473331775679573;0.18318207279745213;0.9678653353210981;0.1069920516725781
5;0.9513820191969942;0.17016790546156987;0.9656975206991933;0.11736603989818753
6;0.95641916063916;0.15182394537357974;0.9743687789587913;0.09482297656428999
7;0.9565785639286117;0.1562275107830989;0.9656975206991933;0.12170536339481963
8;0.9604998828291752;0.15215239055022797;0.9707982607624781;0.10820860159929839
9;0.964453081891668;0.12592073089466532;0.9715633719619882;0.10429538095667808
0;0.2692957650741225;2.6695980306894227;0.7264728540898099;0.8663070714464604
1;0.7781107659095459;0.7123645926054415;0.9234889104745729;0.24419285645168673
2;0.8890872639195511;0.36078867467555703;0.9266768725162804;0.24772710142029747
3;0.9244428903389871;0.2502569236926025;0.956261160474929;0.13991390992705224
4;0.9406701345657615;0.19939171406779427;0.9622545291562069;0.1231291117299416
5;0.9522428057923218;0.16072510192266398;0.9709257859716729;0.09567026881902094
6;0.9561322435048296;0.14741230930217028;0.9635297139820108;0.1316886960712641
7;0.9606911745940806;0.1315376476184114;0.9747513404490844;0.08146921173568228
8;0.965600792690197;0.11813119952156463;0.9769191546529509;0.086887460350196
9;0.969617752950656;0.10217876952456326;0.9775567470658528;0.07176993660806483
