epoch;acc;loss;val_acc;val_loss
6;0.993241303124867;0.023180282132343535;0.972711038343215;0.10847006676621607
7;0.9958236353099489;0.011837110664303773;0.9809997413450892;0.07573117535456025
8;0.9968438160165973;0.010137046446698697;0.9801071116249952;0.07532403768870448
9;0.9983422064205798;0.006646884168554226;0.980107111853016;0.07891809783929406
0;0.7454649884642457;0.8608095831287423;0.9299923530633704;0.2188073703224679
1;0.9422641664151501;0.18352329882284416;0.9196633559971614;0.26388505359749254
2;0.9699365593205337;0.09566697562852589;0.9685029348026457;0.10592293192176298
3;0.9787674957661457;0.06452612506141092;0.9538383093059017;0.16070085051002106
4;0.9884273287734398;0.03659671581363925;0.9729660816929591;0.09185192580815281
5;0.9916153924722168;0.026460269042268492;0.9775567470658528;0.07840000607902892
6;0.9917747956571555;0.024441197880150322;0.9807447091303624;0.07212843950898766
7;0.9954091882737612;0.015301376356350063;0.9760265252748882;0.0916510720950382
8;0.9966206524792964;0.011316156440717557;0.9808722276129427;0.0810443050150934
9;0.9980871617807339;0.0064024966250629586;0.9792144873393978;0.08305384965613882
0;0.7413204941511056;0.8825593556415785;0.9215761215459993;0.24856993050505216
1;0.9415627819026254;0.18459639271398678;0.9556235568129995;0.1457483806885832
2;0.9693308195313189;0.09535309989222296;0.9051262372855293;0.32865014062941195
3;0.9809034932091811;0.0595865463520541;0.968502927087941;0.10506331199622956
4;0.9879172352847292;0.039563875698097654;0.961489409550329;0.13605436176081434
5;0.9904995674223053;0.02698419744349454;0.9350930809275406;0.2739740830112085
6;0.9941977223390129;0.017887398667171806;0.9744962969473265;0.09002461278592949
7;0.9970032192300397;0.010577303200435192;0.9755164446559557;0.08300878251595507
8;0.9979596386247078;0.0068157276908135285;0.9756439631765396;0.09723104405831672
9;0.9968119353891107;0.010122067396940097;0.9769191482303642;0.10658359475861753
