epoch;acc;loss;val_acc;val_loss
8;0.9646124929435762;0.1256824134118425;0.9811272645781035;0.07041215612625218
9;0.9678643179163287;0.111760181076789;0.9812547830606838;0.07386084934518576
0;0.2807409074848093;2.643805343594668;0.7222647280663868;0.9420223576747103
1;0.7203749167807805;0.9269990856469553;0.8979852048148613;0.3374876137029544
2;0.8457933499590601;0.5132600203748869;0.9361132290922115;0.21669555288397233
3;0.8925303621014224;0.3581558346205776;0.9609793349815491;0.15053017839136917
4;0.9199158287893564;0.2741006738566679;0.9619994826901783;0.13325279987329516
5;0.9366212821909006;0.22048304437413696;0.973476148478628;0.08979214389599427
6;0.9466636840106919;0.19218350300436887;0.9767916300138081;0.08433469984818155
7;0.9525934832790142;0.16717442056541135;0.9751338887901764;0.0850746196951782
8;0.9582044752083393;0.144599327976856;0.9788319263431497;0.08173744168940422
9;0.9623489586628289;0.13053071945444805;0.9832950742595569;0.06451935731504432
