epoch;acc;loss;val_acc;val_loss
0;0.6855931452095412;1.1637472529359123;0.9789594503742369;0.07900467175081274
1;0.9597028748142057;0.13824937159890482;0.9887783735329264;0.041261566171865334
2;0.974559251674259;0.08457347010753408;0.9840601896774522;0.05154725497996705
3;0.9827525753896169;0.05851033763822409;0.9908186692542125;0.033177058705105386
4;0.9878215966706722;0.04088294923684302;0.9933690389058202;0.027810962083388815
5;0.987215864563154;0.040902152882445385;0.994644223731624;0.022344375822487945
6;0.9911690635543879;0.029218012835048338;0.9947717422142044;0.023063038968571276
7;0.9923805277599231;0.025835340851282303;0.9951542976619455;0.023375879688919462
8;0.9940064402462994;0.020535736362025228;0.9959194085574278;0.018412365957314433
9;0.9946759336230425;0.018155252078452595;0.9960469270400082;0.015576154329578488
0;0.6890681262540495;1.1315756283734046;0.9737311865838928;0.09361617549205521
1;0.9592565376256077;0.13829617447567108;0.9887783704926487;0.04016963130906563
2;0.9782574002536858;0.0760276312062034;0.989288444726998;0.03885221051744255
3;0.9840596774586167;0.0540261378611898;0.9945167036909013;0.022184666604289797
4;0.9885229675775202;0.03749058368445238;0.9945167036909013;0.024273735796315792
5;0.9905952095137908;0.030402097174661837;0.993879111087982;0.02076994353820856
6;0.9916472706959071;0.026513387073147553;0.9934965555262304;0.03103814771370075
7;0.993974557851595;0.019016122839819783;0.9961744443824844;0.01656269561856579
8;0.9939426772621132;0.0194953962925015;0.9968120369854037;0.01575927188730535
9;0.9959511579909164;0.014142026059678361;0.9952818147383974;0.021791410569114582
0;0.6248286493555119;1.4045107130143675;0.9738587110710217;0.09686029547513351
1;0.9533586280849935;0.15974119509685783;0.9358582032620679;0.6010057605777371
2;0.9714987105329344;0.09406037704373671;0.9912012247019536;0.03225766278899361
3;0.9828482173005801;0.05667101479313119;0.9937515943535613;0.02513856340468491
4;0.986610132465137;0.04633516556994731;0.9957918900748474;0.021524879785741132
5;0.989224344698134;0.03606053988479365;0.9956643715922671;0.021986076439227276
6;0.9911371829174002;0.027404322638714475;0.9943891867664632;0.022345732166972884
7;0.992667453492813;0.023113444744440756;0.9948992606967847;0.022063258990859296
8;0.9937513951503972;0.020206509995252232;0.9955368531096866;0.02052549930743639
9;0.9942933659791893;0.019036415625622208;0.9961744455225885;0.01883593761750489
0;0.5876558161859863;1.5463506390036024;0.9602142240100598;0.16070330697932422
1;0.9475244609718324;0.1729991111713795;0.9867380738592793;0.05006974378589256
2;0.9714987032930422;0.0948386605667939;0.9909461850385464;0.035222598742841726
3;0.9817005092573906;0.06102326822285706;0.9919663332032173;0.029423107520311298
4;0.984633528620359;0.049418556688237615;0.9945167036148943;0.023459184381391423
5;0.9877897125467547;0.03927729649763222;0.9954093332589813;0.019207260415840754
6;0.990945896397141;0.029970807949732264;0.9948992591766459;0.019677816485738128
7;0.9915516287564403;0.027174651909892798;0.9945167036148943;0.02218192864568559
8;0.9934325868612831;0.020543930345887834;0.9955368517795651;0.01834435433659753
