epoch;acc;loss;val_acc;val_loss
0;0.8426690507836591;0.5733544419178248;0.9808722276129427;0.06221957274256303
1;0.9847610555103452;0.05190215760432183;0.9849528190555149;0.05017634539320633
2;0.9950903819038835;0.01647109021313301;0.9894159659458283;0.03891648079439161
3;0.9980552811437461;0.007071010104696135;0.9922213725625967;0.031445520933100164
4;0.9986928938835015;0.005314984201181338;0.9863555223448974;0.05769499830061992
5;0.9970351007601375;0.015423585322618616;0.9943891867664632;0.02310190708105324
6;0.9983740875136238;0.006389000083386587;0.9918388171148556;0.037650039991024335
7;0.9969075782121863;0.010590057529620833;0.9927314464929182;0.032667912365461335
8;0.9983740875136238;0.005449875167418939;0.9932415204232398;0.02944167112903865
9;0.9991073421643425;0.0035677801202990923;0.9942616682838828;0.02720208097926477
0;0.8517231448805966;0.5486147476412573;0.9822749262468999;0.06443878761248296
1;0.9880447579086896;0.039772786553284416;0.9937515925673981;0.025982165773748487
2;0.9956004708035286;0.014590854401422933;0.9887783702646278;0.04023098341330176
3;0.999266745168759;0.0029975027862690104;0.9941341481291497;0.02076230400127123
4;0.9999362387070221;0.0004010500028287858;0.9951542962178136;0.02217663622616022
5;0.9996174322611351;0.0014807941889770808;0.994771740656062;0.023077852639516595
6;0.9999043580605331;0.0005685174440228696;0.9959194073413167;0.019105854472697546
7;1.0;0.0001121021353865644;0.9957918888207329;0.018945867185799492
8;1.0;7.304583212355111e-05;0.9959194073413167;0.01943868589839543
9;1.0;5.8987867448245636e-05;0.9960469258619006;0.019280637633560783
0;0.86606944008446;0.4952948967785001;0.9641673064177148;0.12678219218161735
1;0.9887142545063298;0.039358778903090336;0.9894159659458283;0.03824906726315373
2;0.9965250105683332;0.012932111102470787;0.9222137256487691;0.6419593254155221
3;0.9987885357944648;0.0052025625422511546;0.9941341498013024;0.025844742653876013
4;0.999171103438318;0.0028563385230972035;0.9951542976619455;0.020251961642282466
5;1.0;0.0004136982391969801;0.9959194085574278;0.019523713204972162
6;1.0;0.0001606814476491594;0.9957918900748474;0.019051878850337135
7;1.0;0.00011669624507000275;0.9960469270400082;0.019303307509279843
8;1.0;8.7696408256083e-05;0.9960469270400082;0.01946924437886197
9;1.0;7.789879129325349e-05;0.9959194085574278;0.019465889378662168
0;0.880638883835152;0.45626778297220294;0.9854628888054546;0.05578159124913961
1;0.991169060998573;0.03408707232374589;0.9919663332032173;0.0335314499280471
2;0.9974176676343959;0.010241862870601335;0.9934965554502234;0.027784944201073084
3;0.999489909656177;0.002804148148476901;0.9954093332589813;0.02214574828024535
4;0.999968119353511;0.0005642458044962495;0.9961744443824844;0.01903217229205741
5;1.0;0.0002760789808979454;0.9963019629030683;0.019532244938497586
6;1.0;0.00015928188005812994;0.9963019629030683;0.019439820043635023
7;1.0;0.0001250295048498264;0.9963019629030683;0.019438717394775953
8;1.0;0.00010647288115731403;0.9961744443824844;0.01949557483030524
9;1.0;9.476738847310192e-05;0.9963019629030683;0.019645754632246534
0;0.8653361863755449;0.47438164295736096;0.9515429766004532;0.15572407650449482
1;0.9717856362658243;0.09371840504795896;0.9609793442923996;0.137156185637541
2;0.9837408751362378;0.050089757817387164;0.9792144873393978;0.07574647943615752
3;0.9877578353966966;0.038773641209832115;0.9834225972645504;0.05757088736687865
4;0.992826856677752;0.02144195576976948;0.981637338508425;0.07609635057928031
5;0.9935601113284707;0.018912845258177702;0.985972966916158;0.05079284739764188
6;0.9960468010135166;0.012863662466569751;0.985972966916158;0.05232027422186192
7;0.99614244292448;0.011341756108259313;0.9848253005729346;0.05867660747710679
8;0.996684413753272;0.011060619431915152;0.9861004853987384;0.05279761134502986
9;0.9952497850888224;0.015784209533553153;0.9838051527122915;0.062275581211985995
0;0.8775145798141539;0.4318037990676876;0.9594491145587095;0.14122738852452893
1;0.9757069490191304;0.0791085461832955;0.9773017047041991;0.07500422576775942
