epoch;acc;loss;val_acc;val_loss
0;0.6422354757351594;1.2615597095125117;0.9394287207173133;0.21317203729116754
1;0.9729333391878828;0.08778545053333615;0.9846977820903542;0.05150502038210782
2;0.9890968221501829;0.03769142153151414;0.9890334104980871;0.041660445417294606
3;0.9933050662325684;0.02166296781265934;0.9868655962942207;0.04907965952633953
4;0.9955685914587001;0.01466010031623154;0.9903085953238909;0.036948989054972625
5;0.9985016100615749;0.006032345231626038;0.9912012247019536;0.03245010003697066
6;0.9991073421643425;0.003282846928605336;0.9920938540800163;0.03345444629409555
7;0.9984059681506116;0.005976200177986717;0.989288447463248;0.043358239072378804
8;0.9981828036916972;0.0077976865599367964;0.9915837801496948;0.03347989200886856
9;0.9999043580890367;0.0005756313942633866;0.9938791128361417;0.026952423568581286
0;0.6953486129734169;1.0078915495643217;0.9534557443952961;0.1505870202022248
1;0.9684062818757743;0.0979589010823888;0.9794695194781177;0.0669351843117826
2;0.9875346675648666;0.042483195104624;0.9769191491424475;0.07558161728482438
3;0.9935919902267442;0.02044842938426562;0.9910737037871511;0.03230694099641376
4;0.9966844128031549;0.011134709862502618;0.9883958149308971;0.04147276372396741
5;0.9974176676914029;0.009377102358710244;0.9883958148548901;0.03948663497302846
6;0.9975770708858429;0.008170314446954702;0.9909461851905603;0.030289241822866374
7;0.9991711031912875;0.0027716154981730825;0.9900535557744942;0.04079305793325775
8;0.9995855515956438;0.0014361078979438107;0.9941341481291497;0.02573843435333822
9;1.0;0.00013508432072688163;0.993879111163989;0.02570258985320487
0;0.7736793500749097;0.8101046268343034;0.8793675155017607;0.7435459684114035
1;0.984665413608883;0.052958962566161054;0.9891609289806675;0.0376339600442502
2;0.9936876338764217;0.021742892275168825;0.9871206332593814;0.044499269734688394
3;0.9975451909519418;0.008647840355654036;0.9660800836336184;0.20616519278637238
4;0.9988204164314526;0.005586178728847458;0.9933690389058202;0.02434022260142698
5;0.9998405968150611;0.0007566250255546479;0.9945167052490436;0.02277611114830798
6;0.9999043580890367;0.0008222025590811452;0.9947717422142044;0.022698530933510163
7;1.0;0.0002610449998618555;0.9951542976619455;0.022109849070945417
8;1.0;0.00012463278421926115;0.9955368531096866;0.021727567586645236
9;1.0;7.492555325440276e-05;0.9955368531096866;0.0215947252772689
0;0.7773137341844046;0.759714945527681;0.9456771155517645;0.19433700198602635
1;0.9832307802888597;0.05877362726254529;0.9853353701328569;0.047314941556004936
2;0.9947396934053343;0.017119727096561416;0.991328740600298;0.031409191663685325
3;0.9978321160387521;0.006964145412967209;0.9951542962178136;0.02161835986087238
4;0.9998724774140443;0.0010659717703024527;0.9946442221354782;0.02226873600013784
5;1.0;0.0003048978773553807;0.9951542962178136;0.020361152506939616
6;1.0;0.00019002326602195768;0.9950267776972297;0.019684695499998447
7;1.0;0.00013666835693568123;0.9957918888207329;0.01974753258894904
8;1.0;0.00011415390668431388;0.9957918888207329;0.01979102980792857
9;1.0;9.265656015591173e-05;0.9959194073413167;0.019845179339890016
0;0.7566232095821772;0.818333466318473;0.9340729444204348;0.20640919072166825
1;0.9576943946792257;0.13169058031673103;0.967737823880561;0.10739746542567925
2;0.9782892862113292;0.0681666479459659;0.9709257859526712;0.09578148157372743
3;0.9870564613829658;0.042957510812227255;0.9732211186581198;0.08826278459352849
4;0.9897344348899383;0.03308115727808297;0.9756439698271471;0.08673278582396034
5;0.9919341988420944;0.02504310490588107;0.9831675602993896;0.06172572995609948
6;0.994612172349067;0.016583241951097626;0.9781943394787547;0.08794810767978029
7;0.9965250105612072;0.0134101790320632;0.9804896721652016;0.07425819745224276
8;0.9963018461094187;0.012596145313814958;0.9850803375190936;0.05946217873555196
9;0.9989479389794036;0.0034606065229939448;0.9876307071897029;0.0488977866954525
0;0.7747632830757396;0.7679832520892947;0.9502677820647624;0.15518911221134754
1;0.9616157048292109;0.121224826573748;0.9484825238406855;0.1663083837143704
2;0.9805846872383527;0.058923876540615074;0.965187446540851;0.1100660685992532
3;0.9878534740487583;0.037469360349496356;0.9711808161722157;0.10335359008024692
4;0.9912965837270463;0.026946606979504597;0.9790869636427411;0.06877279448862951
5;0.9950584999082284;0.015235600986408242;0.9808722231285331;0.0691986912116261
6;0.9952816643576415;0.013050477793059944;0.9832950745635847;0.05736774578615787
7;0.9982465644431083;0.005888132755296263;0.9853353705128916;0.05877466797759115
8;0.9992667451307544;0.002936113427353134;0.9877582224799917;0.05017633796448263
9;0.9996174322421327;0.0014560848652869986;0.986483037578181;0.054565999371034256
0;0.7760704005390114;0.7672998625877897;0.9419790904259262;0.19430629540371283
