epoch;acc;loss;val_acc;val_loss
0;0.6118213483338627;1.3449710318752353;0.9223412439375318;0.24282246772927985
1;0.958045081669464;0.14226647181109026;0.971563378365573;0.09443089132682098
2;0.9815092305423433;0.06269283120519761;0.9864830408464795;0.05372973933783798
3;0.9873115064741173;0.04728190362019661;0.98329507878197;0.057404102848793236
4;0.9932094243216052;0.02210416392605942;0.9896710029109891;0.03767930387728958
5;0.9961105622874922;0.014713732398140127;0.9887783735329264;0.043100176965855296
6;0.9948672174449692;0.01818597459765932;0.9915837801496948;0.03055773346908465
7;0.9981509230547094;0.006141495662895725;0.9891609289806675;0.04974899528772005
8;0.9960786816505044;0.014319798130333516;0.9915837801496948;0.03435668313649599
9;0.9956642333696634;0.013980633681453237;0.9899260398761498;0.051771135429455634
0;0.6251793274597803;1.3893989589038949;0.9015557186787787;0.3499204253096872
1;0.9500111519300353;0.17453099467123095;0.9702881871361844;0.11264679766952741
2;0.9766952488512617;0.07852898405012962;0.9734761492386973;0.09303818515566782
3;0.9855580678816015;0.047202945695713254;0.9827850004812492;0.06343211751054288
4;0.9897344321345988;0.03442397560222008;0.9838051486459201;0.07146700164554057
5;0.9935601096182599;0.023794447848062672;0.98508033331971;0.06227630542029605
6;0.9947715741088302;0.01853095259516181;0.9859729634958455;0.05418407065472433
7;0.9960467999683879;0.014729322856636787;0.9843152225762416;0.0691294949328513
8;0.9966844128411596;0.01209869986248644;0.990053555926508;0.05613836566001066
9;0.9977683548027813;0.008686474072547365;0.990946185646602;0.05008643053122375
0;0.4784008764699883;1.9431390654666585;0.8217291612956208;0.5761236237631376
1;0.9281091635925806;0.23996471879238523;0.9639122694297519;0.1321629024828065
2;0.96713106326561;0.10955625670994355;0.9487375700254885;0.17554067020483
3;0.9821149626498615;0.0628872324470144;0.9748788589316647;0.09206345143235192
4;0.988809896417293;0.03881729900364449;0.9794695243045585;0.07729583798823375
5;0.9912328248283635;0.028904944394217716;0.9751338958968255;0.10149315107354513
6;0.9957598752806267;0.015255911606478895;0.9844427451251934;0.07216424629896502
7;0.9955048301847246;0.01704880186146562;0.9846977820903542;0.06910862099268121
8;0.9976089522259173;0.00909851400878052;0.9885233365677656;0.06748317974780554
9;0.9980871617807339;0.006678295731966577;0.9834225972645504;0.0747903980765496
0;0.37191953446174386;2.3529056501285175;0.7736546814487285;0.6803716123873665
1;0.8915739432198174;0.3647041834928728;0.9440193756962576;0.1918141113159762
2;0.9595115826550017;0.1419952630880285;0.9585564832424698;0.148527667465202
3;0.9779704738082081;0.07745316913128696;0.9802346297655443;0.08027483232545576
4;0.985462425239048;0.04735756808063601;0.9829125185457914;0.06727862644512285
5;0.9914241061324799;0.030490144918818914;0.9802346296135305;0.07741959860368981
6;0.9949947385772457;0.020620560961819988;0.970160667855531;0.11501582041030817
7;0.9966525321566659;0.013958929269591896;0.9866105554907093;0.056382892351666714
8;0.9977045934527963;0.011249574371255117;0.986993110900447;0.05566549962192177
9;0.9984378483315431;0.007113867034551892;0.9583014468093576;0.2076642052327178
0;0.7627442931688622;0.8200170526241674;0.9093343587048319;0.29866885388458175
1;0.9412439859745344;0.18724457200073602;0.9552410125572808;0.14250592022624253
2;0.965313866947806;0.11177358200978849;0.9524356059785158;0.15064763115567603
3;0.975483790151655;0.0823849469204223;0.9558786049891844;0.14415489584416194
4;0.981636753095045;0.060562417073069696;0.9730936001755394;0.09238916118905507
5;0.9849842199787607;0.04827498685031394;0.9685029348026457;0.14627978774928746
6;0.984601652330157;0.050871407597012336;0.9718184153497356;0.11807921526370566
7;0.9895112704262734;0.03307461817925499;0.9709257859716729;0.10488048049635909
8;0.9895112704310239;0.0357882056112695;0.9771741916181116;0.09789117074821797
9;0.9876621934857334;0.04238468448444262;0.977939302513594;0.08829100751963416
0;0.7256670997630353;0.9559017426870647;0.9252741576548408;0.24465513720380536
1;0.9360793119606823;0.20518722522772007;0.9574088176973192;0.1513771339063472
2;0.96059552426508;0.11822127757685899;0.9534557443952961;0.1631276908967779
3;0.9760576358549747;0.07480892701956701;0.964294816972771;0.1149559820723584
4;0.9820511969768438;0.05407460399081513;0.9644223357213757;0.12560879171474526
5;0.9864188450327654;0.04027698846642435;0.968885483257748;0.10877133502692254
6;0.9892243417907758;0.03269076832864608;0.9773017045521851;0.07980389855894134
7;0.9910415385456336;0.027749591803755552;0.9758990013578114;0.09106650563706228
8;0.9935601095422505;0.020685277906689403;0.9743687790347982;0.09714811900198649
9;0.9951860224751817;0.016364889503259792;0.9771741858035805;0.08364068852659941
0;0.6391111784813702;1.2640220473617874;0.8856159210797933;0.35790850760988097
1;0.9204259300785281;0.25414964837882664;0.9248916137829571;0.24138288838719527
2;0.956227885415793;0.13632059418726894;0.956261160474929;0.1463578187992106
3;0.9698409174095703;0.09201488626997163;0.969268045698128;0.10556867723326319
4;0.978735615129158;0.06473787431520286;0.965952565151038;0.11511701947407721
5;0.9833583074923845;0.04944145361729389;0.9677378239071633;0.10781638223016554
6;0.9873752677528435;0.035934876507498305;0.9716908968671553;0.1023710498015089
7;0.9901807638077671;0.029640435027080317;0.9733486371407002;0.09918519419827478
8;0.9919341988420944;0.026684271123540753;0.9751338958968255;0.09175555343812092
9;0.9951222625408713;0.015615641750410856;0.9787044134090762;0.08915687246513239
0;0.5826186767153134;1.4635721646755468;0.8319306304581887;0.5250234437005921
1;0.9010743727191328;0.3085951530603357;0.939046153849529;0.20081448359156037
2;0.9467912067866711;0.16795979688666382;0.9349655633190401;0.23802325969531177
3;0.9648994101159113;0.10860696464385619;0.9560061138948899;0.14375620360327904
4;0.9743042000415514;0.07782023958352717;0.9602142243140876;0.1452926073048299
5;0.9806803284557305;0.056792439902059275;0.9653149643773724;0.1297408383008538
6;0.9862913222377839;0.04059414961797027;0.9667176682558086;0.1122360836728802
7;0.9893199835402192;0.033140472603457954;0.971308334084744;0.10461522432247036
8;0.9919341964382982;0.024751381968740136;0.9660800756528893;0.13901749613676187
9;0.9910096578801424;0.02739805823248807;0.9677378159644379;0.12785835480714802
