epoch;acc;loss;val_acc;val_loss
1;0.8866643218743006;0.37116929787502184;0.9511604118608632;0.16026992106668964
2;0.9290018099128191;0.22985584160044187;0.9678653352450911;0.10497582604233328
3;0.9471737743070091;0.17396596938603445;0.9769191494464753;0.08142758979125471
4;0.9600535531512528;0.13405104735507908;0.9776842601139367;0.07289695633276738
5;0.9642936788017409;0.11916575180879177;0.9809997414210961;0.06611693728749224
6;0.9696496264332621;0.09866577571492637;0.9817648526966131;0.06224102161549832
7;0.9747186489304673;0.08339553997646314;0.9832950746395915;0.05880647451559269
8;0.9758025905310445;0.07846943111248614;0.9844427412488393;0.05652836021020445
9;0.977524145431946;0.07015914798912343;0.9832950744875777;0.05665813226756661
0;0.5099627116056865;1.8223137557107512;0.9044886565016897;0.3187627954472301
1;0.8628176189969738;0.44770086262576186;0.9065289522913821;0.3131883922203137
2;0.9151656249755463;0.276973381521733;0.9653149727381362;0.11299240886644174
3;0.9386616544355322;0.2000658146610783;0.9716908968671553;0.10130984888507653
4;0.9502343256620923;0.16045995759579956;0.9756439698271471;0.07958056742434212
5;0.9578219172651814;0.13850009950158418;0.9792144873393978;0.06765554177246039
6;0.9640067608389083;0.11598036361417587;0.9793420058447803;0.07160541111230269
7;0.9685338112930718;0.10184953690116397;0.9840601896774522;0.05629929292262383
8;0.9727739360124451;0.08720095258426008;0.9840601896774522;0.0552900535478264
9;0.975101222510652;0.08127083027214851;0.9760265252748882;0.08880786096141566
0;0.4436828521430582;2.078753629276369;0.8116551922219531;0.709154020245402
1;0.8269200117601649;0.565462068079093;0.9364957851100048;0.21874089097308888
2;0.903752347033705;0.32078435621271106;0.9589390397163047;0.13836886724033953
3;0.9277265851648985;0.23333038452366558;0.968375408719371;0.10474526098337267
4;0.9423916776472068;0.18884735318435752;0.9707982600024087;0.0956145744313744
5;0.9532310952681771;0.15311188642785795;0.9776842599619229;0.07752009903852403
6;0.9596709848518188;0.13357479239312747;0.981127259865673;0.06614826186861217
7;0.9650906938903321;0.11574831290989908;0.9801071113969744;0.06452763118950311
8;0.9671629358076003;0.1062293455004898;0.9779392968510766;0.07070181956370342
9;0.9709886130252285;0.093338214946708;0.9821474075743022;0.058167715505474844
