epoch;acc;loss;val_acc;val_loss
0;0.8169094952851915;0.7092351996867015;0.9747513404490844;0.09511842093200396
1;0.9803296469785464;0.06862736233046281;0.9871206332593814;0.05173658382338282
2;0.9912965861023391;0.0336216423322338;0.9891609289806675;0.043104057349311345
3;0.9957598752806267;0.01763401846634509;0.989288447463248;0.047187362645355856
4;0.99614244292448;0.01761302649383617;0.9915837801496948;0.041823374129542415
5;0.9983103262396482;0.007398632479584582;0.991966335597436;0.03986787869338346
6;0.9995536710821712;0.003946322527411074;0.9938791128361417;0.036337736806940496
7;0.9996811936301223;0.0017555598723787687;0.9931140019406594;0.03764153211963474
8;0.9999362387260244;0.001252040268799827;0.9942616682838828;0.0369752986032859
9;0.9999362387260244;0.0011006876800720604;0.994006631318722;0.03733454838789965
0;0.7302897918863573;1.0517772293566712;0.9646773726105294;0.14922796749075118
1;0.9702872396575772;0.10933004195071287;0.9797245563672714;0.08616234483519768
2;0.9873115031344558;0.046810101754265046;0.9877582224039848;0.05240004046475799
3;0.9917429126923809;0.028809357596754903;0.9882682964863202;0.05454043462257338
4;0.9949947385867469;0.01908817603986145;0.9762815566915422;0.11401294660969075
5;0.9955048289780759;0.017563869131850395;0.9915837777174726;0.042232674174149866
6;0.9975133095738626;0.012112624354816038;0.9913287406763049;0.045180356408602775
7;0.9979915193282038;0.009609279666262991;0.9933690369296396;0.03994306562770313
8;0.9994580290286904;0.004020034809794837;0.9926039258821434;0.0413619261638102
9;0.9995855515956438;0.0024841573227863283;0.992221370244385;0.04603309432963665
0;0.6803328410839922;1.2836430439387396;0.9553685310968664;0.1937327410420817
1;0.9639748802038208;0.15625136322504174;0.9760265252748882;0.09853862874485911
2;0.9823062464717881;0.07209882940953644;0.9818923754735858;0.0810651284531317
3;0.9897025542529505;0.04201027571220096;0.9844427451251934;0.0714186236142914
4;0.9936557532394339;0.027753730125314235;0.9864830408464795;0.058810238050776904
5;0.994484649801116;0.020920507794590454;0.9787044134090762;0.10284338349613421
6;0.9968119363012231;0.01597442504898209;0.9885233365677656;0.04987406994017566
7;0.9987247745204892;0.007186271263002083;0.9920938540800163;0.04450953371938127
8;0.9990117002533792;0.006542072759820009;0.9917112986322751;0.04698077483348325
9;0.9986610132465137;0.007068720371995146;0.9923488910451771;0.04353920932961892
0;0.6263907914895439;1.4919700542891277;0.9127773475780745;0.34966619418742795
1;0.9561322345737291;0.18806902876138898;0.9631471501355025;0.14083335105489128
2;0.9785762061295026;0.08393112882056362;0.983040037370403;0.06827448186869746
3;0.9865782480181797;0.050094961259559284;0.9827850001772215;0.07116644213918125
4;0.9912965835465241;0.03398967829100615;0.9858454445192201;0.06376209606876529
5;0.9952497837491573;0.020056219142735053;0.9854628891094823;0.07194966290466903
6;0.9971626224624843;0.013863715523762062;0.9891609259023864;0.0578342332444071
7;0.9970350999145333;0.01535958778709512;0.9850803333957169;0.06410093268997542
8;0.997322025694929;0.012111388522702495;0.9892884445749841;0.05169324065664061
9;0.9992986257772434;0.005515489627687874;0.988650851820051;0.05902164753781192
0;0.860554090798876;0.501767408072336;0.9413414979940226;0.18477432211681466
1;0.9691395433863382;0.10241127026977064;0.9631471585152679;0.12430118468608456
2;0.9826250528416658;0.05692060289730724;0.9775567470658528;0.08211222177221268
3;0.9885229706749019;0.03642861648668743;0.9795970427586362;0.07510492903708098
4;0.9919341988420944;0.024823602093247462;0.9789594503742369;0.08517638175993399
5;0.9913603473763145;0.027652714755978754;0.9820198939561662;0.07624716255517071
6;0.9960149203765288;0.011811619029855851;0.9841877081600326;0.07651451426058067
7;0.9963656073833943;0.010447345880184653;0.9825299678864877;0.07631756372577853
8;0.9960468010135166;0.012974635429298598;0.981637338508425;0.08743510661253083
9;0.9974176684039907;0.0081572376293128;0.9827850048516484;0.07058710984311146
0;0.8290878894981459;0.620254076161287;0.9464422271313092;0.18843536633543065
1;0.9619026306761148;0.12564337921230706;0.9636572242938448;0.12125139494837389
2;0.9778110713738617;0.07084054731948956;0.9753889270474552;0.08830159946725544
3;0.9862275612678458;0.04314206930880884;0.9769191490664405;0.07998426847998588
4;0.9893518644907455;0.03310684485390571;0.9807447046839561;0.07339103291321654
5;0.9922848837396999;0.02573006818516461;0.9815098155794384;0.07285617040655286
6;0.994516528841907;0.01793317385200174;0.9760265196503745;0.1073148631876792
7;0.9944208869594472;0.016309572241093293;0.9799795934844461;0.08614337262048026
8;0.9953135449851281;0.013811127683221036;0.9785768898340307;0.09459602588969407
9;0.9954729482935822;0.014546326520745403;0.9811272596376521;0.08297565869191247
0;0.7780469996830851;0.8090673760925188;0.9426166828388282;0.20792848165437378
1;0.9484808906277651;0.16982579660252872;0.94656975579882;0.20452625424511042
2;0.9697452754986071;0.09712672419260504;0.9681203793549045;0.11538359168389085
3;0.9800108406086687;0.0641106520681334;0.9729660816929591;0.0950989048452571
4;0.9864507292801981;0.04336649012930257;0.9734761556232806;0.09817583975489783
5;0.988809896417293;0.03394929093067845;0.9775567470658528;0.08837704381424322
6;0.9928906179517275;0.022830944410238283;0.9681203793549045;0.14584947182059854
7;0.9931775436846174;0.023661137402040257;0.9783218579613351;0.09053694164900003
8;0.994612172349067;0.016526749391286424;0.9795970427871389;0.09283100048909428
9;0.995441068910749;0.01503489365829104;0.9788319318916566;0.09417396448524448
0;0.7388975662222195;0.9593511796814578;0.9269318981944101;0.2520813472391023
1;0.9433480971178843;0.18646193784959245;0.9274419716686899;0.24150517297499194
2;0.9669397713771893;0.10828526301060795;0.9609793349815491;0.1291722910829386
3;0.9781298770406528;0.07266213776727919;0.9719459265356495;0.10470262512938147
4;0.984665409266848;0.0511509814979437;0.9677378153563823;0.11084953940710288
5;0.9877897124707453;0.037301210137574196;0.9720734450562333;0.10183853320859236
6;0.9907864932407058;0.029867706195457817;0.9750063705736203;0.09750972408867302
7;0.9931456610048779;0.021252432049287086;0.9744962961872571;0.1028895550973359
8;0.9936238707877225;0.02027507465766994;0.9716908896464956;0.12191060514725018
9;0.9935919900937278;0.02102092691578331;0.9742412597541449;0.15887002209848267
0;0.8424458865955281;0.5991012462476519;0.9818923754735858;0.06375576694289274
1;0.9845378910609319;0.05816055345783718;0.9922213725625967;0.027672313732741226
