epoch;acc;loss;val_acc;val_loss
0;0.5318965869494763;1.7171686445464234;0.9373884250340307;0.2101052787616553
1;0.9160264019865679;0.29398536871250125;0.9801071167174604;0.07306578996699556
2;0.9530717023373767;0.1598947386807371;0.9899260398761498;0.041271400318597856
3;0.9687250951130982;0.10725078991883176;0.9897985213935695;0.03666825772652429
4;0.97542002888243;0.08711891214448021;0.991966335597436;0.028797060358964337
5;0.980999140350539;0.06664668374638925;0.991966335597436;0.027898591430167808
6;0.9837727557684749;0.05961353198615961;0.994006631318722;0.023164084100610775
7;0.984314726597267;0.052136742183269275;0.9931140019406594;0.027646814457570994
8;0.9858449971726799;0.045535001283828494;0.9945167052490436;0.022983804156693745
9;0.9893199866090974;0.03469268691696092;0.9943891867664632;0.01934883139911901
0;0.3054484045370227;2.59714615489229;0.8463402135552754;0.5528407148571517
1;0.8460483897058031;0.5246966825273882;0.9616169284965517;0.15639956562048063
2;0.925718104198566;0.25141411605160874;0.9824024450715115;0.0720738892604234
3;0.9500111514359744;0.1701747711033944;0.9849528154831886;0.05597903272806808
4;0.9626358854693511;0.12326006100242701;0.9858454444432131;0.051697173479667645
5;0.9717856295960025;0.09838966232464434;0.9868655929119117;0.05037270484248957
6;0.976312681235912;0.08140182378186149;0.9915837777934795;0.03409277850687375
7;0.9786399681255671;0.06985376062146414;0.9933690370056466;0.029241723222029666
8;0.9817961517479253;0.06183004810443001;0.9900535557744942;0.041176207740085624
9;0.9830076161054793;0.05490706125128186;0.9931139999644788;0.026135267110496553
0;0.20601269501136799;2.997278934789957;0.7317011116589858;0.9802154681909695
1;0.7585998156739819;0.8185902770249875;0.9380260174887365;0.22251450628215552
2;0.890904460227854;0.3698925455352467;0.967610305424583;0.1256408723717514
3;0.9267064155651187;0.24479371385752757;0.9787044134090762;0.08888743629724688
4;0.9465042911345234;0.17889004265603858;0.98329507878197;0.0622084952926671
5;0.9579494398131325;0.14135996783176644;0.9877582256722833;0.05100243526669262
6;0.965058821861405;0.11852731320127077;0.9891609289806675;0.04599462803935726
7;0.9706060526953766;0.09788735566653146;0.9812547830606838;0.0780106678231871
8;0.9736665938481027;0.08711192219520912;0.9931140019406594;0.03420909657392828
9;0.9788950183140969;0.072271799188659;0.9933690389058202;0.027384969940670027
0;0.14936079512045838;3.2333170514516136;0.5555980629350603;1.6479426178738221
1;0.6441164287640017;1.2194792517827657;0.9102269774704251;0.37351247907140195
2;0.8443268392514494;0.5214026587184708;0.9557510768537222;0.18931449990037802
3;0.8989064894134657;0.33211972329554273;0.9669727051449625;0.14077591429540764
4;0.9295756615591212;0.23596508317142245;0.979597037314639;0.08570393836311889
5;0.9448146067043568;0.18241568532235755;0.9836776296692945;0.06607575872474776
6;0.9539643498523875;0.15334972852616138;0.9855904076300662;0.05694226841619417
7;0.9617432262275203;0.12650925200776955;0.9885233332994671;0.046702541584792596
8;0.9667166069372773;0.10990887238046172;0.98610048125636;0.05752520491117704
9;0.9726145256256188;0.0933897288551847;0.9901810739150433;0.041562782231880945
