epoch;acc;loss;val_acc;val_loss
8;0.8921477947426043;0.32554543314062034;0.9723284824014288;0.08323957685394713
9;0.9065259618340648;0.2808166346732895;0.9714358527573418;0.07715307949591216
0;0.1784678200822096;2.987206747940859;0.5100739725490852;1.592547608794026
1;0.5955622273014476;1.3046197081434792;0.8445549688224311;0.46500086000966434
2;0.7834348306309243;0.7006286325734097;0.9095893956794936;0.2767506624565753
3;0.8499378408197122;0.4860504405193954;0.9426166827818229;0.1965931643645607
4;0.8865049319126161;0.3782339353471273;0.9568987528688292;0.14802074762828765
5;0.9081837652215435;0.30806155997179646;0.9693955641807084;0.11407377140417246
6;0.9247298159269841;0.25563252768545563;0.9724560077626375;0.10159288059891873
7;0.9362706065830648;0.22374919750638503;0.9750063774142451;0.08487008820957512
8;0.9432843467346258;0.203216082703298;0.9788319318916566;0.08481728185226842
9;0.9483533680750634;0.1848494634592743;0.9733486371407002;0.09413858396924221
0;0.11470654102401996;3.3194646087965056;0.3376689682434603;2.439180409625549
1;0.3744062292208901;2.0887779446522603;0.6522570808637328;1.062737350590699
2;0.616826605447836;1.1886825460925041;0.8460851769701494;0.4626767736277936
3;0.7542321542309108;0.7656885824430578;0.913925011831107;0.28537013368893416
4;0.8241463916296483;0.5446743511378651;0.9257842318131831;0.22389234869185592
5;0.8602033927659019;0.4440771753207697;0.9334353403119644;0.19375409310541064
6;0.8819141065640738;0.3690748220015576;0.958428966014004;0.15762539950098506
7;0.8997991450448516;0.3197531327872561;0.9701606684635866;0.11349488388038492
8;0.9187362435961087;0.27254753420932915;0.9748788527370988;0.10106333491923722
9;0.9265151198382251;0.24824846470131445;0.9722009644128935;0.10268162761889012
0;0.09879810389990094;3.402742561529504;0.33499108275716416;2.6796274079835043
1;0.3332802082703245;2.243165503044711;0.5164499007273742;1.5198823952136737
2;0.5203876838234829;1.4965711201278031;0.7615404371300452;0.713604863610492
3;0.6946153763326425;0.9464030917400773;0.8787299230204526;0.391797647631906
4;0.7814901138844054;0.6772722533689972;0.9118847284913519;0.2730010324446363
5;0.831128265804528;0.5267234452542802;0.9363682772151914;0.22197217280456435
6;0.8647304572466437;0.42925539095762366;0.9549859756719272;0.15419891343007952
7;0.8880989641729302;0.36113449383785423;0.969268045698128;0.12976233122669015
8;0.9036248343859739;0.3193271758990985;0.9662076021390009;0.11039659364244742
9;0.9208084977223814;0.2684182222225794;0.9767916361703705;0.0930317753703472
0;0.06535531102634272;3.5794294930075985;0.14779393295682652;3.138509094456695
1;0.21988076893026937;2.799900900877882;0.442871717911416;1.937366331705158
2;0.39305639871337245;1.9590384568308272;0.5316245875638895;1.3330708557985214
3;0.5385277526947257;1.453486936387369;0.7457281306093367;0.7665160581853377
4;0.6717250614405386;1.0071639295571329;0.8602397338190543;0.44598998158630504
5;0.7524787203842298;0.7479948699683361;0.8900790592749123;0.3218130638817688
6;0.8072496584156715;0.5887824325858606;0.9294822666299066;0.2580638237442898
7;0.8450282153174332;0.4893026809778254;0.9546034107765231;0.1756485740183165
8;0.8694487814828467;0.41686274979095966;0.9637847424343939;0.14205436243016853
9;0.8907131667527378;0.35742832227881516;0.9594491131905846;0.14323103676594076
