epoch;acc;loss;val_acc;val_loss
7;0.9989479389794036;0.0034199559613602892;0.9881407811200245;0.044720851317230796
8;0.9990754615273547;0.00224323309760121;0.9868655962942207;0.0504370886916005
9;0.9993942678972324;0.00182533490423453;0.9889058920155067;0.04411120562271466
0;0.9069085286584421;0.32937555771066523;0.9709257792830619;0.10193580434443006
1;0.983007616200491;0.05709660681095706;0.9769191490664405;0.07625193918909007
2;0.9923805256601644;0.025671213117470146;0.9838051485699131;0.05893936865098533
3;0.9965887708446858;0.012047326967963824;0.9846977779859792;0.05557101073134685
4;0.9976727128253097;0.007595809372575171;0.9852078521443216;0.05680746604122164
5;0.9977045934717986;0.007304689839372855;0.9843152227282554;0.05513793297876694
6;0.9986291322009756;0.004127067261526673;0.9854628890334755;0.0563580853562705
7;0.998916058019376;0.0033394932519103505;0.9858454447472409;0.051003988359316924
8;0.9992348644842655;0.002489814720016751;0.9859729631158108;0.05302202432201378
9;0.9995855515956438;0.0015502605939821754;0.9868655929879186;0.050416866328060736
0;0.8989064987614301;0.36741080481162874;0.9649324172903949;0.12681795322327705
1;0.9816686337301325;0.060631478224042336;0.9116296915717953;0.37563749099156957
2;0.9910096603694492;0.03007513571109834;0.9834225972645504;0.06324916075736935
3;0.9959511591025533;0.01526277412102011;0.9838051527122915;0.053971898333272546
4;0.9972901458560396;0.009238630610730705;0.9845702636077738;0.052762120222533085
5;0.9979915198697705;0.006557675950266418;0.9829125233342288;0.058896416609046126
6;0.9989479389794036;0.004232043176115447;0.985972966916158;0.0496681024436144
7;0.9988522970684404;0.0036848783672338427;0.9871206332593814;0.04547706659593911
8;0.9992029840753057;0.002608460760902737;0.9864830408464795;0.05020513383312137
9;0.9995217904451834;0.002110458678892619;0.9864830408464795;0.047929633397351804
0;0.9008512078255398;0.3664558696934136;0.9043611274997484;0.3289597298202001
1;0.9815729867854489;0.06421105570670718;0.9692680379074163;0.10725461232960229
2;0.991328464193013;0.029881856694170712;0.9781943337402305;0.07573441598442938
3;0.9959192772494156;0.014922195723825468;0.9857179259986362;0.04929746550346273
4;0.9977364740992852;0.00886459266240238;0.9858454443672061;0.04742790577234901
5;0.9980552805641747;0.006398524818283303;0.9876307038073939;0.04554560213417012
6;0.998916058019376;0.004179807359437135;0.9891609257503724;0.04193499067190375
7;0.9992348644842655;0.003081033230430057;0.9891609257503724;0.04102022410738481
8;0.9995855515956438;0.002003508209047272;0.9889058887092047;0.042877902769839035
9;0.999458029009688;0.0018036626247676761;0.9885233332994671;0.0421925986275518
