epoch;acc;loss;val_acc;val_loss
0;0.7601938390768296;0.8566742011512738;0.8013262023174985;0.6960642009377822
1;0.9814454692731184;0.06188685688568929;0.9897985213935695;0.03733612979732199
2;0.992667453492813;0.025588723323972086;0.9891609289806675;0.04219385658792935
3;0.9963656073833943;0.013025438626240057;0.9905636322890518;0.0367234128020205
4;0.9978639973218195;0.0077525043104444856;0.9770466731355313;0.08942007204662736
5;0.998342206876636;0.0059762130702778245;0.9912012247019536;0.03047117631278949
6;0.9985653713355503;0.004281173031310693;0.9936240758709809;0.02394374794578344
7;0.9994899098081957;0.002450085980122616;0.9947717422142044;0.02575514846797809
8;1.0;0.000245204350870285;0.9947717422142044;0.024216315069673217
9;1.0;0.00010019460380732602;0.9950267791793651;0.024435125240999597
0;0.7814263362180599;0.7384759526181415;0.9636572250539142;0.12896981251882159
1;0.9760576361210075;0.07970659573412833;0.9739862231690188;0.08854960987033653
2;0.9903720449313612;0.03202948207271994;0.9891609260544002;0.038808072028041846
3;0.9949947386532552;0.01655997759315199;0.9845702596174093;0.047888397061194535
4;0.998565370927;0.005327612233993025;0.9885233332234601;0.04165922914408838
5;0.9995217903026659;0.002412120429302885;0.9924764074375665;0.02850737012488842
6;0.9998724774140443;0.0009726282995971288;0.9933690370056466;0.025500570054258664
7;1.0;0.00027592649893732756;0.9941341481291497;0.024878272709893227
8;1.0;0.00019895886312526207;0.9941341481291497;0.02413764045263905
9;1.0;0.00014335999825080948;0.9942616666497336;0.023703319349677513
0;0.7331909404127956;0.9366709730055675;0.9718184153497356;0.0986554226964978
1;0.9777473153806369;0.07206611174646371;0.48546290613408755;2.8721103996334865
2;0.9912965861023391;0.029149755663526657;0.988013262637444;0.04060574441200202
3;0.9963974880203821;0.011951718670967684;0.9920938540800163;0.028365814333501594
4;0.9992348647122935;0.0035057790182294875;0.9932415204232398;0.022129871705429363
5;0.9999681193630122;0.0007640688267630874;0.9943891867664632;0.017893692527050753
6;1.0;0.0003373280530376196;0.9943891867664632;0.018692506310951082
7;1.0;0.00024569881402579017;0.9948992606967847;0.01799976570582065
8;1.0;0.0001859819191496039;0.9947717422142044;0.018316289286182712
9;1.0;0.00018778054684054352;0.9947717422142044;0.018010171942408663
0;0.7720534289982874;0.8214425628524107;0.8662331013982316;0.5855079747043366
1;0.9753243802256354;0.08123694622614697;0.9844427404887699;0.056982386079274444
2;0.9912647030140492;0.030470747345987512;0.9871206294210308;0.040577329607493204
3;0.996811935351106;0.011280940650411958;0.9901810739150433;0.03735021096729399
4;0.9992667451307544;0.0036074652758399796;0.9780668149156189;0.07682923580375764
5;0.9998405967675553;0.0015291892055868046;0.9926039258061365;0.026672376579312023
6;0.9999362387070221;0.0008063846401239188;0.9933690369296396;0.025741401432087876
7;1.0;0.0004059232472289992;0.9933690369296396;0.026038917485252788
8;1.0;0.0002932749052427224;0.9931139998884719;0.025819741111615332
9;1.0;0.00025629825293981885;0.9934965554502234;0.025717049832297917
0;0.772467886972698;0.7702365739055638;0.9389186467394876;0.20286579351243153
1;0.9590015008052254;0.12978166469188535;0.9636572324645911;0.11821076965989308
2;0.979341347227175;0.06207354710792423;0.969268045698128;0.10035556457288582
3;0.9864507292801981;0.04113291314722624;0.9794695243045585;0.06689263030870904
4;0.9919660794790822;0.023992661084268882;0.9783218579613351;0.07556260094091456
5;0.9945165304362035;0.016598355090904047;0.9622545291182035;0.2080861181652892
6;0.9930181404996785;0.02224620947399452;0.9822749309213269;0.06235896152010043
7;0.99614244292448;0.011422265620292835;0.9825299678864877;0.06352868897795527
8;0.9969075782121863;0.00922577758737176;0.9850803375380953;0.05858285180024451
9;0.9975770715889295;0.009477840903113363;0.9834225972455486;0.06468820649357318
0;0.8279720675004856;0.5895155395625243;0.9501402636961923;0.16437956866338235
1;0.9617751082421778;0.12022845256740661;0.9671002242736019;0.10396416104098538
2;0.9822424807037587;0.056686691621017964;0.9753889268954412;0.08489856948782033
3;0.9891924610872798;0.03453213902656222;0.9608518173730486;0.13780437892657332
4;0.9928906159279781;0.022495006065305724;0.9790869635363313;0.07583765059994135
5;0.9962062031628278;0.01358078825671891;0.9821474079543369;0.06499881018318046
