epoch;acc;loss;val_acc;val_loss
9;0.9727420553564551;0.09137857177619436;0.980617190647782;0.07259041017849702
0;0.2682118199628628;2.5949745402944346;0.5521550688363405;1.3457000283968559
1;0.651544619942242;1.0857345354368153;0.8585819881490164;0.4593208948435731
2;0.8385245589491368;0.5119762952952045;0.9274419715166761;0.23995352619961316
3;0.9011381317033262;0.32014561681824194;0.9538382999570477;0.15070931358026782
4;0.9265151199237356;0.2407994041126554;0.9644223354173479;0.1153482404620396
5;0.9428698882186486;0.1850600862849922;0.9720734461963374;0.09492437287456179
6;0.9527847667493974;0.15401689822362516;0.9741137419936305;0.09353733102226383
7;0.9615200628707417;0.1271282490284771;0.973986222940998;0.0902231378749282
8;0.9667166074598418;0.11113951350457678;0.9790869636123383;0.0712600283261278
9;0.9699046717381901;0.09964779421348198;0.981382296602813;0.06536669645410662
0;0.17132655920217174;3.0532720663551545;0.29660801731146924;2.6603376329538015
1;0.48573342810068154;1.6257816594711971;0.7081101919483755;0.8744856029999739
2;0.7151146264948745;0.8591601314520108;0.8682734073918561;0.4359612052187084
3;0.8208945813457058;0.5615917037137509;0.9250191322427355;0.2419282079286579
4;0.8805432532049288;0.3795863493182169;0.8270849375753979;0.8147981015084612
5;0.9098415585985888;0.29318449073413566;0.9584289746787955;0.13471445261387088
6;0.9277584765857151;0.23319356786314793;0.9674827869420026;0.1177947897869467
7;0.9409570602986516;0.1912862868691918;0.968630453285226;0.10314515474506454
8;0.9520196413334074;0.15793999390557745;0.9727110447277982;0.09207477712817305
9;0.9584595300049368;0.13547409598195193;0.9748788589316647;0.08163601086584674
0;0.1256734805117074;3.294162618907557;0.3367763337824333;2.1817132503637944
1;0.3805910681732476;2.010862639846726;0.5913032396537131;1.3528448096999637
2;0.6094302940329508;1.2343840059507571;0.7523590942877526;0.7573575216025557
3;0.7719259098968861;0.7158280120663781;0.904106090002539;0.3227007982526065
4;0.8499378323969243;0.4703723519874123;0.9359857102675998;0.216408062162739
5;0.8884496413840887;0.3509502720600711;0.9521805596454993;0.15719294478844598
6;0.9147511658823729;0.2747666084397588;0.9613618909993423;0.13346085424342702
7;0.9329550091368317;0.22051907466713916;0.9646773714704253;0.11524405078702953
8;0.9436031425558286;0.18314675298475283;0.969013000258193;0.10628108526210801
9;0.9507762858495732;0.16139016713587853;0.9704157047446849;0.09753343234755962
