epoch;acc;loss;val_acc;val_loss
4;0.8827111271443417;0.3672173743460128;0.9600867059455177;0.12766812511805747
5;0.9146874041333388;0.27612885330379494;0.977301703488088;0.08532422577726861
6;0.9351866541250248;0.21130770325072107;0.9825299631360537;0.06641730293967053
7;0.9482577155750452;0.16898887877891253;0.9831675555869591;0.062374814074663325
8;0.9571842949197423;0.14160075665556834;0.9822749259428721;0.06461740313551742
9;0.966206516127897;0.11297119292848483;0.9880132590651177;0.043579971963006
0;0.40705200568828226;2.117539898444927;0.8439173764475326;0.5379206508975233
1;0.8104696114663851;0.635558316444821;0.9250191320717198;0.24575414071255514
2;0.8819778814175977;0.4101843085284835;0.9403213501333795;0.18768749396288434
3;0.907036062356017;0.32371238119203144;0.9436368306804694;0.18741793763165018
4;0.9197245559270303;0.2827965268568356;0.9563886789385077;0.14843440148787707
5;0.9294162695618109;0.2536735832212156;0.9655700097032969;0.12400552828903645
6;0.9348678585484771;0.2351571130903904;0.9614894182607246;0.14026848425795002
7;0.9360474421170245;0.2390951835596428;0.9676103054055812;0.1277266260626233
8;0.9393311477438668;0.22632050654612573;0.9673552684594222;0.12926245626294783
9;0.9415309116931726;0.21877472367464573;0.9619994921910462;0.14566470882142044
0;0.14658718056285347;3.14220503241771;0.40831421245743627;1.96985333646417
1;0.5039691453068669;1.5919974085603745;0.7749298638993154;0.7232156707603581
2;0.7537539448566165;0.7819138284660164;0.8944146824381662;0.3587255044393717
3;0.8529664880651654;0.4685758587419704;0.9093343470662688;0.29899968793835713
4;0.8963241551476274;0.3359631576853505;0.9381535245094699;0.2106328252462034
5;0.9208084854468688;0.26177183297403017;0.9583014472653993;0.13937772964345027
6;0.9333056958966668;0.22010568168810496;0.9710532977276388;0.09789638727869802
7;0.9444001589650826;0.18690315505333588;0.9701606684635866;0.10217938938824778
8;0.9506487644037579;0.1625282818000285;0.9739862235490536;0.09669591719418974
9;0.9561641150681993;0.14653307488570977;0.9720734458163027;0.11399606692125054
0;0.13329295581068615;3.220773212522127;0.36827340968061517;2.3315074340751725
1;0.4604839608716939;1.7975802461569754;0.7450905527631655;0.8327198794144387
2;0.7212038281737901;0.8917252578693536;0.8778372936423899;0.3800556653930272
3;0.8307775788242658;0.5421232466209035;0.906911507670717;0.31279813874314816
4;0.8793636696382815;0.38873143006785577;0.9510329026891333;0.15828944400591988
5;0.9088851394889558;0.2992720075111287;0.9546034202241861;0.14573285298759067
6;0.9258137577294612;0.24592846162443144;0.9627646031093305;0.12145000308552338
7;0.9377371159628868;0.2076428674377678;0.960596788882662;0.13679757882285765
8;0.9419134794063844;0.1907064376644655;0.9370058696280934;0.20004324847792485
9;0.9501386837511291;0.16263173983320303;0.9711808229596358;0.09669255729721304
0;0.14980712415277625;3.1645511952464145;0.4478449390550804;2.0237170433555747
1;0.4828003964348846;1.75283824606614;0.7749298663505393;0.8115937052653753
2;0.7258265065512932;0.8675355726818156;0.8808977273130137;0.3698263537994729
3;0.8254853834947644;0.5454097211084923;0.9312675275902333;0.241295101372366
4;0.8739439521532274;0.3992722425368141;0.9279520474231782;0.2310697987583078
5;0.9012337755810319;0.31473837789648923;0.9473348563193545;0.16949017755992452
6;0.921318576522282;0.25780313661911725;0.9570262614515052;0.1426616228966209
7;0.9326999641264401;0.21965536882152353;0.9617444462570661;0.13755834536691125
8;0.9397137040642247;0.1936335230838406;0.9718184080150656;0.10131888792764228
9;0.9495010607121045;0.17076331828496105;0.9752614079188158;0.08582685969119286
