epoch;acc;loss;val_acc;val_loss
0;0.14977524443977736;3.1303439325507143;0.4442744303596351;1.820750170407992
1;0.5059776309929059;1.5559730613090903;0.8249171222010245;0.5958980183941762
2;0.7594605906588789;0.7586998041340758;0.9271869463895968;0.2357819437745624
3;0.8491408248878921;0.48018302804551405;0.9552410125952842;0.14466580536058998
4;0.8931042238693218;0.35854911328499856;0.974623821966504;0.10112167121469226
5;0.9137309961519521;0.293812594776193;0.9808722276129427;0.07210298987582674
6;0.9349635004831933;0.22667620319826745;0.9890334104980871;0.048624544118309396
7;0.9374183095241256;0.23200576337108264;0.9871206332403797;0.05268067903975024
8;0.953486150587339;0.17322106112993624;0.9906911507716322;0.03589748988492927
9;0.9576943946792257;0.15468461792367602;0.9883958180851853;0.05495118060813123
0;0.06108330515739349;3.5288982725722624;0.24980872755481162;3.0577266096491136
1;0.3131316409019014;2.3725538095266647;0.509308856466129;1.4391586396599023
2;0.5680173483074508;1.360205685907199;0.8431522516807832;0.5545321535817999
3;0.7463895170331081;0.7857324918441371;0.907931643149829;0.2605202390539349
4;0.8306819224211667;0.5233097493428339;0.9526906336518278;0.16638004590719827
5;0.8753466951925746;0.38507042811492637;0.9664626318987034;0.1144799452850822
6;0.900914966921372;0.3105233244267271;0.9794695195541245;0.0870191298879067
7;0.9228807265375352;0.2518755341206179;0.9803621489701907;0.0765017012022058
8;0.9355692212938195;0.21402733408241356;0.9900535556224802;0.04421066164811892
9;0.9458666681335035;0.1752529311733065;0.9913287407523118;0.04046287580045
0;0.05253929529265085;3.5947636652635837;0.07217546857967573;3.4484710456217713
1;0.17438710041879318;3.0861191053478976;0.3863810354468927;2.2586431475021316
2;0.3913667337522925;2.0771093568482413;0.5989543662820505;1.2961190069734183
3;0.5800363603518186;1.3488864450891462;0.7505738474229136;0.8161018148817082
4;0.7292058683997623;0.8643432808751291;0.9117572100771778;0.3220303758740847
5;0.8060700850998375;0.610820410931115;0.941213979553246;0.23907770824683838
6;0.8495871546898048;0.4721015034183251;0.9530731984104195;0.17229842733437348
7;0.8803519693830021;0.3766785390395689;0.9709257859716729;0.10349012286638133
8;0.9010743834269523;0.3219217937459276;0.9817648569910054;0.08428877191751023
9;0.9182899274003476;0.26498764761534577;0.9824024494039073;0.06463176401555933
0;0.06143399236710895;3.556168169196489;0.17941851867944786;3.274542932576046
1;0.20875442612605186;3.0000099037163843;0.3457026287031642;2.283773140255452
2;0.3277648501909318;2.296852120382662;0.4118847237181159;1.776409648657149
3;0.4178276545991857;1.8527272591521105;0.6157867885371673;1.242109240821067
4;0.5552969692134726;1.3903307107172376;0.776842642943186;0.7599256088376688
5;0.6643287534788538;1.0256731193127286;0.8578168828400444;0.4926550406239528
6;0.742659483526915;0.7800945013929691;0.9032134599024104;0.3404389710038308
7;0.7970478545985877;0.6232921121370676;0.9310124902450378;0.24651864449196478
8;0.8359103523503341;0.5002261520998098;0.944146893608786;0.17567281611217267
9;0.8642841203905868;0.42231461585777524;0.9497577085144755;0.15467033081789547
0;0.24191029308976086;2.691546873881461;0.5456516318207522;1.5304866993174102
1;0.5879746354370763;1.305457663098422;0.8353736376396037;0.5305189964650502
2;0.7628080578680098;0.7504798889511863;0.906911507440796;0.2925335694818078
3;0.8341569252518596;0.5339954316528115;0.9362407586528039;0.2303431320123189
4;0.8709471809105661;0.42676107488849163;0.9478449406056221;0.1872469810596199
5;0.8932636269944032;0.366663148277016;0.9591940855552761;0.14821145423180776
6;0.9085663329124276;0.32003475399677295;0.9619994921530427;0.1414087005396093
7;0.9202984073956605;0.2758883138119502;0.9687579717298029;0.11158900066445684
8;0.9254311899383398;0.26692068653424855;0.9695230826632887;0.11314641151963208
9;0.9326680945749434;0.24808319640093435;0.974623821966504;0.10005622027903144
0;0.14311219066800457;3.1952675757016085;0.46174445972739664;1.9069945807327644
1;0.49931457241591604;1.679291205374341;0.7802856399206688;0.7450313179358722
2;0.7055185402770211;0.9492084785550524;0.8876562030134199;0.37875584703940185
3;0.7982593145570996;0.6510144228299288;0.9269318973583337;0.26191881247478876
4;0.8508942463759253;0.4888185592142058;0.9483550047120461;0.19715457725513333
5;0.882201032981048;0.39075782796002906;0.9586840028271508;0.14718528218350577
6;0.9028915666046371;0.32597110548167973;0.9688854828017064;0.11058644189669808
7;0.9169509277917772;0.28305730844774407;0.9705432238733243;0.11598372622719057
8;0.9276628223327309;0.24805975783664005;0.9733486308701274;0.09274230767392855
9;0.9383428372628233;0.2134770202896127;0.9757714828372275;0.0873484528189664
0;0.0687665411282111;3.5038899860706794;0.1189747559877188;3.1847412100983834
1;0.28054963042225306;2.572605429945425;0.5874777014018838;1.5702785656665605
2;0.5584212869529737;1.4599254751799706;0.8221117167775651;0.6313995837925861
3;0.7039245227482722;0.9528799591956005;0.8791124784681937;0.41160717603266694
4;0.7826696973835943;0.7020915968538806;0.905891359810074;0.28259476633509445
5;0.8287372180998038;0.5474153501539971;0.928207094330047;0.24975089047807067
6;0.8584180911230654;0.4610557511406877;0.9422341273454828;0.18606766638956684
7;0.8785985343201713;0.3967051467454663;0.9503953102990335;0.1627335538116338
8;0.8973443488993833;0.3418657599105314;0.960596788882662;0.13592933919665803
9;0.9091083039478701;0.297003645383209;0.9646773803252342;0.12748008587936077
0;0.08218828863996806;3.480037188535289;0.32121907800504423;2.65487911226311
1;0.3187426296174555;2.3806201854654976;0.5728130580454084;1.564222723467466
2;0.498804476968064;1.6383727117496434;0.7028819172700368;0.937930162875398
3;0.6493767333539203;1.124790173288428;0.8440448873294187;0.5350241157107741
4;0.7342748754005579;0.8417621604839578;0.8752869148395463;0.39548858111114776
5;0.788503843961875;0.6663226803940651;0.901173164637166;0.314698090020532
6;0.8241782780338467;0.5539918947731771;0.9251466381461667;0.24297033865750595
7;0.8491726968336839;0.4717876906217971;0.9378984874683021;0.23123909454879196
8;0.8657825099109604;0.4176971568904833;0.9478449297936344;0.17920905560111589
9;0.8844007996220354;0.36861320228742284;0.9581739292008571;0.15231201196228278
