epoch;acc;loss;val_acc;val_loss
0;0.5504829998216566;1.534018852417212;0.8959449179958884;0.3177530782564203
1;0.9378965190551892;0.20555999894356733;0.9627646030865284;0.1297856965748605
2;0.974909938685875;0.0874586369686801;0.9767916361703705;0.08011529268710349
3;0.9831032623869812;0.060030716239744396;0.9784493764439155;0.07911353773879184
4;0.9881085224035621;0.04639232067832594;0.988013262637444;0.04912083475013935
5;0.9918066762941433;0.029397141105049516;0.9891609289806675;0.04102841351894318
6;0.9915197505565028;0.03084546142004452;0.9843152266426131;0.06130723145246635
7;0.988873657686518;0.0421437336653243;0.9801071167174604;0.10154624607506638
8;0.9919660794743316;0.03020841997835347;0.9813823015242625;0.06601585467234661
9;0.9910734216434246;0.03527398428175733;0.985335374503256;0.06803157892335111
0;0.44926196411947983;2.021204991465359;0.8194338128947385;0.5950508912986306
1;0.9343258774109147;0.21820181328342345;0.9685029280760312;0.10871089292826644
2;0.9754519039327293;0.08703941702745317;0.9824024454515462;0.0636679348243088
3;0.9861956805263452;0.048973363702590623;0.9830400375224169;0.06191081462097155
4;0.9907227320997466;0.031831085644894876;0.9901810742190711;0.039104067108350855
5;0.9945165288989141;0.018835720846285816;0.9875031856668448;0.049969013948439035
6;0.9959192773064227;0.01492171087675813;0.9872481483976563;0.05569405415180591
7;0.9956323515070246;0.015978422165000953;0.9872481483976563;0.05249941614816346
8;0.9974495483378918;0.008956702125321075;0.9875031853628171;0.057747202315403624
9;0.9985016096340221;0.008944440763613521;0.9910737039391649;0.03675380416855683
0;0.27111296145724706;2.667914433242749;0.7133384496999681;0.8814445956344357
1;0.851914441035043;0.46577364743136174;0.9342004629885229;0.22630323458415924
2;0.9506168933059456;0.162600325940417;0.9637847509699736;0.12802858522727706
3;0.9740172808549681;0.08811083256105118;0.9783218579613351;0.08111591536905592
4;0.984123442780091;0.05438089997874814;0.9815098200258446;0.06859647796170164
5;0.9879491192186233;0.03900605387091251;0.9683754163200653;0.11635946899207919
6;0.9911053022804124;0.027737730714894052;0.985972966916158;0.05988687681852875
7;0.9935919919654584;0.020313719414776787;0.985335374503256;0.06414912708293943
8;0.9942614853422016;0.01724310559942;0.9784493764667175;0.09401707778476823
9;0.9980234005067583;0.007446566975188362;0.9868655962942207;0.0537269780250123
0;0.2795294436878244;2.627551228265005;0.6053302722055065;1.2397953438910103
1;0.8183441185007196;0.5625492956557139;0.920045899451007;0.2598168674651681
2;0.9399687502622627;0.19024088046387816;0.9547309289930792;0.14097488108511247
3;0.970574164544863;0.09429816366767614;0.9656975199391239;0.11175582296701041
4;0.9826250480435745;0.05662612088888993;0.9780668152196467;0.06965220148585047
5;0.9882998028145684;0.0369850937732773;0.9788319266471776;0.07209261885715128
6;0.991870435183325;0.026632706328327437;0.9808722222164498;0.06963065991814918
7;0.9955048288450594;0.015137838036202455;0.9792144817528874;0.0781705525926788
8;0.995791754777474;0.015274636439036744;0.9821474075743022;0.06446995889358974
9;0.9964612482397277;0.01406460962390921;0.9853353704368846;0.06635353531558966
0;0.7131061388943495;0.9792545830571441;0.9254016875954679;0.24081914657408532
1;0.9363343678831686;0.20749363789387196;0.9600867148953353;0.1493423760084758
2;0.95979851673277;0.13304583363158493;0.9201734297906705;0.2866937782404837
3;0.9712755460531174;0.09405944763457572;0.8995154353466243;0.43509731413442226
4;0.9780661217524148;0.07491458327450556;0.9743687849823415;0.09132832902826916
5;0.9839959202321399;0.052729255350166065;0.9674827869420026;0.12069033988894957
6;0.9825612915629397;0.057988061074297034;0.9716908968671553;0.10345378327588681
7;0.9838046364102133;0.051288358933455326;0.9743687849823415;0.09460622299842784
8;0.9856537133507532;0.04859084366941391;0.9678653423897438;0.12549444175150892
